8877217453.0,0.552322221037,0.492713782057,0.00268564391298,0.0837109880945,0.116026393966,0.000192817143633,-4.76935178656,0.503469622572,3.84987564405,0.561562937686,0.519113394971,0.00265151464885,0.0298227751016,0.107188691125,7.43249222382e-05,-13.850606695,0.0789006671304,12.537677169,0.566220813382,0.550649231818,0.0026291668748,0.00836526684769,0.11072297613,3.51228858641e-05,-0.386545512453,0.127107260445,-0.300085816883,0.32166555331,0.291027483347,0.00314083458537,0.266936967965,0.191421159351,0.000670423372612,0.426949179772,1.68574274496,-0.206989531589,0.327101704498,0.382942161409,0.00313213200694,0.26875358397,0.231246824996,0.000789545130304,0.488900449411,1.52061562512,-0.383299281088,0.456987132132,0.244500626347,0.00287331647318,0.196222091306,0.132394300802,0.000511653658947,-1.07088933556,2.28339728211,1.1532687065,0.26859776953,0.413752871582,0.00328318312893,0.295762526077,0.190095843535,0.000795581746118,1.02801627571,1.67077540018,-0.820659733109,0.243360485686,0.383898585402,0.00336499003694,0.268525158985,0.205611501203,0.000746567593265,1.35596848018,1.92074623878,-1.06653141977,0.278506547895,0.263036720647,0.00324734957161,0.295059136933,0.13841012383,0.000642474634742,0.952689572186,1.7083125941,-0.475496134122
9069976672.0,0.590452340035,0.463826948976,0.00313130130673,0.00451030310567,0.0404027571963,0.000160661856192,0.142850060657,-0.215999315605,-0.0209006634102,0.591468753976,0.4427221746,0.00324060421617,0.00296697277245,0.0321368042725,0.000124310694508,-0.65029839333,-0.370631042034,0.145100479556,0.590320719976,0.404472238326,0.00343383258524,0.00316947680805,0.0356021307108,0.00012238087692,-0.0921014126949,-0.546842553681,0.151916462283,0.573394840868,0.19297641895,0.00317820004354,0.173210825563,0.123222184485,0.000497692086216,-1.97854421491,-0.032351120538,-2.52993032217,0.423595346985,0.146236669951,0.00253782947245,0.364716038954,0.110768748448,0.000924751969624,0.0980299795775,0.946197982521,-0.553315843067,0.324525576336,0.116556419993,0.00300438885878,0.371418545866,0.0927368241256,0.000533029676039,0.673359030818,1.34313542958,-1.10660265725,0.299153110488,0.130974230454,0.0026824500308,0.355743364455,0.108046380606,0.000706927601416,1.0057995713,0.539001527885,-0.986387943885,0.303156153051,0.13980274489,0.0025590795014,0.355567969017,0.100192398119,0.00068784050146,0.932880855408,0.185600487751,-0.700250507918,0.271471389639,0.15035366942,0.00244104445464,0.342987965206,0.0997667372967,0.000673955235469,1.20101300356,0.184411289219,-0.499647954211
5251535876.0,0.233427461805,0.164278706089,0.00273339243942,0.223818484604,0.0680736367059,0.000780941353968,1.10270725064,1.94396753059,-0.694554210793,0.272572912853,0.172934446172,0.00279747085227,0.228947256705,0.0809445562263,0.000862208080811,0.731769171047,1.70721826768,-0.853419548487,0.479024333374,0.150894645048,0.00319237735255,0.198017998365,0.0724429471557,0.000588990009971,-1.26537397181,3.11851475439,-2.48064249724,0.179123408524,0.150317445245,0.00187268474127,0.185175147079,0.0804555144737,0.000889694124815,2.15560173334,1.0095776041,-0.0619165434207,0.158419308968,0.138217374921,0.00145427291635,0.147900425391,0.0800242102498,0.000728866873836,3.71026023903,0.867670331536,0.408227998633,0.130565725722,0.183845984788,0.00255317778612,0.0850722490274,0.0831384270945,0.000851408309474,6.8736870143,1.51051153475,-0.87076709514,0.113575795532,0.157909022864,0.00204519670377,0.0815738084353,0.0665404158848,0.000428296736743,7.56536066952,1.44452446312,-1.14442257502,0.119935219482,0.154326147466,0.00250971350222,0.0628448265915,0.0670086020109,0.000652657125632,9.09478799309,1.52976316276,-0.584053404605,0.117298025855,0.183327158505,0.00288295715735,0.0509071397894,0.0622575995727,0.000522899522524,11.2003368733,1.48162626824,-1.97522657549
4476856946.0,0.0911617480402,0.236333020732,0.00318305066994,0.0860450379563,0.0942205714586,0.000592901514434,6.95119728356,1.25466358372,-4.44751253554,0.0827430847384,0.21870823934,0.00313218850025,0.0811466198371,0.108797778781,0.00072647010171,7.21262343272,2.32577002124,-3.13338267405,0.0955525296128,0.259725385712,0.00311740104079,0.0802475561302,0.108019860611,0.00066189707081,6.82991832624,2.03606134746,-3.83509309613,0.0538095412,0.275299296882,0.00224254251403,0.0306923482595,0.125131883452,0.00101547044534,11.991395413,1.49046703683,-0.283287759585,0.0406215735127,0.301990815459,0.00153366252399,0.0387729278447,0.157548843711,0.000758859781102,22.4255530411,1.67280919168,0.346326402207,0.0711843248107,0.315959013385,0.00228308916816,0.0659864647582,0.133753097723,0.00110498745159,8.49517008006,2.38277018399,-0.470472196298,0.0851826800309,0.290022653672,0.00256173997541,0.0805186236873,0.0990372255775,0.000895934518563,7.19836301505,2.29346309303,-1.07145755186,0.0820084619934,0.255698408303,0.00256304019101,0.0846127072923,0.102321940818,0.000821257465265,6.92816057095,2.63468669633,-1.06613610127,0.098679344929,0.2875962669,0.0027023498325,0.102415901216,0.101943380283,0.000889210365426,5.83629806865,2.68720710862,-1.60383304885
8877224307.0,0.270427254989,0.596136134401,0.00161831736268,0.246582077105,0.340069700231,0.00115927411998,1.07183605496,-0.157930561658,0.629877498772,0.244131077068,0.556427969857,0.00197687911783,0.24741853001,0.326637367523,0.00105346781385,1.32988853822,-0.0424520857143,0.174461139408,0.177046910697,0.705435285086,0.00167941068179,0.222183028865,0.284232734011,0.00107464821972,2.13755854865,-0.888205557326,0.312653001895,0.339025509907,0.300321692802,0.00254427855128,0.259048311768,0.353065294678,0.0013899027508,0.648582196588,0.980720946976,-0.398347597708,0.398119095686,0.246731033928,0.00284545937525,0.245162582669,0.276271895017,0.00119586752489,0.0769028035014,1.37794125017,-0.762454358469,0.280507794689,0.573542095142,0.00200829086059,0.262397686736,0.3703698097,0.00125050869048,1.01830470207,-0.192679709485,0.141965831114,0.189340739679,0.604407612105,0.0015187338921,0.15226547601,0.239334194391,0.000850154467397,2.84787441809,-0.420150117011,0.189839341913,0.185257414004,0.646221921224,0.00145670496444,0.139497141276,0.219086975027,0.000822212455594,3.12982629401,-0.433068221886,0.334994181791,0.173182817903,0.739347902155,0.00113219986151,0.165036106562,0.219123548377,0.000797588724059,3.25665518191,-0.804730530265,0.688734030549
8493296918.0,0.0902720295773,0.376111174406,0.00211917010603,0.0220967581687,0.130142889595,0.000420455125764,31.9196312162,0.760628201581,-0.91270943877,0.0891776164882,0.420210150017,0.00215988697582,0.00993871039995,0.112177374345,0.000339404809826,34.9199092194,0.0858146139678,-0.827195759345,0.333873856082,0.403846991877,0.00319450739521,0.25431049422,0.0958877961918,0.000625718558253,0.0670518379153,-2.03540231315,-0.0323314660507,0.0913691720673,0.338695537096,0.00220929447895,0.0215274912169,0.098229880481,0.00031316809301,31.9039555208,1.59325190605,-2.19321360142,0.0901116776825,0.272777408874,0.00232006559108,0.00744697559971,0.0799453640972,0.000322193176316,-0.4288864336,1.44687433391,-0.253866117528,0.224826745967,0.261571766018,0.00304222046201,0.234341795622,0.111735924435,0.000585643012418,1.03602374656,-0.00521530783145,0.273283314508,0.091299436748,0.343736790979,0.00197500831469,0.0119413666861,0.109739447399,0.000373952603798,19.6563628599,0.897694304322,-1.09303410524,0.0893599454058,0.349129347532,0.00181680039651,0.00886490602472,0.101470338572,0.000295809315401,-0.0972902762253,0.736479388979,-0.563613615505,0.241339157143,0.286246381469,0.00299589833382,0.2449885846,0.0969569139606,0.000607273204597,0.974986779178,-0.284521545231,0.497973413986
9067744841.0,0.585013711958,0.434838788988,0.00315018264523,0.0277112373343,0.0433976124372,0.00013608240747,-6.20958966066,-3.61347572437,-5.33328743058,0.587820014775,0.407726129368,0.0033366658792,0.00700817434594,0.0339981386939,0.000102000366472,5.35545688651,-1.14991883331,-1.16282636103,0.586588493031,0.379669499148,0.0035197294831,0.00242607589021,0.0330475046716,7.98825768898e-05,0.0113002427988,-0.377462879628,-0.174775841794,0.623626043382,0.186790514738,0.00223937669942,0.159660855264,0.116277829484,0.0009862900562,-1.04598821826,0.106658003999,-0.320427110491,0.478902861928,0.121802768654,0.0020996121047,0.415427953969,0.0799743142556,0.000775165644998,-0.0585789768987,1.43005735999,0.26109320955,0.50024195765,0.125904160091,0.0027513458679,0.389506018247,0.0941367275751,0.00060263142045,-0.182898512257,1.06099528031,-0.153741107947,0.342584502113,0.121901609028,0.00204832284154,0.357168897167,0.115139016236,0.000898029220882,0.67811368282,1.51402711657,-0.268366221854,0.376007395237,0.12076546452,0.00208213745408,0.370765024638,0.0923891456781,0.000809964045373,0.430525550729,0.853945753193,-0.11404945673,0.367092154491,0.112185098622,0.00208208631527,0.364992728222,0.0877053985701,0.000748018624317,0.459493807439,0.893170949393,-0.123580383902
5999531210.0,0.568390050569,0.178681646926,0.00317122062117,0.00839869763151,0.0197388555851,9.42829524904e-05,0.160668942209,0.515136042405,-0.153369354815,0.540259376256,0.177885019547,0.00324446957492,0.115718891336,0.0360598753315,0.000342021076082,-3.18216766946,6.75276954144,-4.89320308457,0.557412225515,0.201596563124,0.00321955136702,0.0806717893911,0.0277986371195,0.000173102577086,-5.21836377146,2.80134208327,-6.34555915603,0.267060589827,0.298445176013,0.0021575899459,0.211574532852,0.191117495716,0.00109369703273,1.06878743232,1.52957179996,-0.299556721784,0.168690533306,0.272329348853,0.00238533826463,0.162028764211,0.158660815008,0.00095184247777,2.47367056385,1.69495378411,-0.612837362479,0.184093502898,0.28568126669,0.00239878046132,0.179245255442,0.147532722736,0.000898526238824,1.94716140504,2.01199610218,-0.832802106001,0.206341356264,0.526773094202,0.000974436485711,0.128096987115,0.241224380522,0.000758600964472,3.00604880243,0.235412969322,1.58139144366,0.184079801278,0.428513792107,0.00154550273523,0.105184093834,0.228034629402,0.00107801416841,3.25705221269,0.638338693756,0.593969919902,0.209916971231,0.566151121128,0.00089126306235,0.129925692819,0.218969538448,0.0006514498536,3.05298963217,0.277351847648,1.45991895161
8877830126.0,0.552082874588,0.690485492256,0.00291785427817,0.144504683087,0.0934773169997,0.000266811734712,-2.68284633453,-3.6057428678,0.804318598065,0.277307540001,0.620143346917,0.00278728722469,0.243203782076,0.224975434601,0.000968154031742,0.775543253488,-0.293071725223,-0.823972522405,0.419403019182,0.719759830433,0.00213757093067,0.261281111453,0.235021238169,0.000750536937868,-0.40861226772,-1.42344374383,-0.144354321318,0.157442146258,0.561249204895,0.00264270356987,0.179741101424,0.26939440056,0.00133111738529,3.24340749155,0.243342332367,-0.743400337844,0.131657521396,0.526585902248,0.00290796987841,0.116549681101,0.247837990291,0.00114512053124,5.69193827798,0.542190877648,-0.962710544818,0.270063929931,0.666525365712,0.00189955995934,0.255009570365,0.268296709647,0.000571459981955,0.718588537645,-0.841439010791,-0.704464286978,0.140581896327,0.614066296451,0.00248827056931,0.165975329208,0.253564954365,0.0013041145868,3.76420299779,-0.0761768051434,-0.482425705902,0.130258047472,0.557853228542,0.00253590898607,0.142431053402,0.236594442114,0.0010101918224,4.17383722721,0.187067412575,-0.49770565578,0.209964108314,0.499707924834,0.00192083524722,0.225606053308,0.27850576275,0.000603041477473,1.38805888625,0.22851342064,-1.85121200161
8493324986.0,0.0816329085215,0.321273497297,0.00215666671299,0.0378315271964,0.101174909672,0.000429504009366,19.9237614181,1.27059480251,-1.78752907481,0.122926096785,0.416568742528,0.00183034254666,0.143846008585,0.13545283548,0.000896957525568,3.20814929538,-0.0174008630072,0.505847473492,0.102643263803,0.293984224438,0.00227658055521,0.109567268407,0.0747974281186,0.000498614752082,4.49617705775,1.21087932011,-0.238925869984,0.099806249695,0.324692040964,0.00209008768639,0.106665667582,0.0765326835284,0.000404517401116,5.312225816,-0.0894371916051,2.40211458491,0.169329611239,0.26336241505,0.00258398706707,0.203091885996,0.0853041062712,0.000748876311348,1.85772389508,1.17019373725,-0.0601734621608,0.11243147768,0.30850969764,0.00237098428315,0.124872808826,0.0691043496513,0.000472978116683,3.72726443978,0.475842195167,1.45749710132,0.0867376620082,0.365037828538,0.00191376551187,0.0136609626426,0.0694135555377,0.000303720333415,27.3389342994,1.25151509142,0.0229215677463,0.149256004121,0.373124698951,0.00212321970697,0.173655392745,0.118235159971,0.000707403783173,2.66717766299,-0.148784786217,-0.0299023299686,0.165089840786,0.287447532468,0.00240494712414,0.19306326784,0.10487492006,0.000741483136691,1.93467817789,-1.04071907494,0.884059926871
